C09E8	ISO/SAE Reserved
C09E9	ISO/SAE Reserved
C09EA	ISO/SAE Reserved
C09EB	ISO/SAE Reserved
C09EC	ISO/SAE Reserved
C09ED	ISO/SAE Reserved
C09EE	ISO/SAE Reserved
C09EF	ISO/SAE Reserved
C09F0	ISO/SAE Reserved
C09F1	ISO/SAE Reserved
C09F2	ISO/SAE Reserved
C09F3	ISO/SAE Reserved
C09F4	ISO/SAE Reserved
C09F5	ISO/SAE Reserved
C09F6	ISO/SAE Reserved
C09F7	ISO/SAE Reserved
C09F8	ISO/SAE Reserved
C09F9	ISO/SAE Reserved
C09FA	ISO/SAE Reserved
C09FB	ISO/SAE Reserved
C09FC	ISO/SAE Reserved
C09FD	ISO/SAE Reserved
C09FE	ISO/SAE Reserved
C09FF	ISO/SAE Reserved
C0C88	ISO/SAE Reserved
C1211	ABS Indicator Lamp Circuit Malfunction
C1214	System Relay Contact or Coil Circuit Open
C1217	Pump Motor Shorted to Ground
C1218	Pump Motor Circuit Shorted to Voltage or Motor Ground Open
C1221	Left Front Wheel Speed Sensor Input Signal is 0
C1222	Right Front Wheel Speed Sensor Input Signal is 0
C1223	Left Rear Wheel Speed Sensor Input Signal is 0
C1224	Right Rear Wheel Speed Sensor Input Signal is 0
C1225	Left Front Excessive Wheel Speed Variation
C1226	Right Front Excessive Wheel Speed Variation
C1227	Left Rear Excessive Wheel Speed Variation
C1228	Right Rear Excessive Wheel Speed Variation
C1232	Left Front Wheel Speed Circuit Open or Shorted
C1233	Right Front Wheel Speed Circuit Open or Shorted
C1234	Left Rear Wheel Speed Circuit Open or Shorted
C1235	Right Rear Wheel Speed Circuit Open or Shorted
C1236	Low System Supply Voltage
C1237	High System Supply Voltage
C1238	Brake Thermal Model Exceeded
C1241	Variable Effort Steering Circuit Malfunction
C1242	Pump Motor Circuit Open
C1243	BPMV Pump Motor Stalled
C1244	Powertrain Indicated Engine Drag Control Malfunction
C1246	Brake Lining Wear Circuit Open
C1248	EBCM Turned the Red Brake Warning Indicator On
C1251	RSS Indicated Malfunction
C1252	Left Front Normal Force Malfunction
C1253	Right Front Normal Force Malfunction
C1254	Abnormal Shutdown Detected
C1255	EBCM Internal Malfunction
C1256	EBCM Internal Malfunction
C1261	Left Front Inlet Valve Solenoid Malfunction
C1262	Left Front Outlet Valve Solenoid Malfunction
C1263	Right Front Inlet Valve Solenoid Malfunction
C1264	Right Front Outlet Valve Solenoid Malfunction
C1265	Left Rear Inlet Valve Solenoid Malfunction
C1266	Left Rear Outlet Valve Solenoid Malfunction
C1267	Right Rear Inlet Valve Solenoid Malfunction
C1268	Right Rear Outlet Valve Solenoid Malfunction
C1271	Left Front TCS Master Cylinder Isolation Valve Malfunction
C1272	Left Front TCS Prime Valve Malfunction
C1273	Right Front TCS Master Cylinder Isolation Valve Malfunction
C1274	Right Front TCS Prime Valve Malfunction
C1276	Delivered Torque Signal Circuit Malfunction
C1277	Requested Torque Signal Circuit Malfunction
C1278	TCS Temporarily Inhibited By PCM
C1281	VSES Sensors Uncorrelated
C1282	Yaw Rate Sensor Bias Circuit Malfunction
C1283	Excessive Time to Center Steering
C1284	Lateral Accelerometer Sensor Bias Malfunction
C1285	Lateral Accelerometer Sensor Circuit Malfunction
C1286	Steering Sensor Bias Malfunction
C1287	Steering Sensor Rate Malfunction
C1288	Steering Sensor Circuit Malfunction
C1291	Open Brake Lamp Switch Contacts During Deceleration
C1292	Brake Fluid Pressure Sensor Circuit
C1293	Code C1291 Set in Previous Ignition Cycle
C1294	Brake Lamp Switch Circuit Always Active
C1295	Brake Lamp Switch Circuit Open
C1296	Brake Fluid Pressure Sensor Circuit
C1297	PCM Indicated Brake Extended Travel Switch Failure
C1298	PCM Class 2 Serial Data Link Malfunction
C1326	Battery Out of Range
C1650	RSS Control Module Fault
C1658	RSS Control Module Calibration Fault
C1710	Left Front Damper Actuator Short Circuit to Battery
C1711	Left Front Damper Actuator Short Circuit to Ground
C1712	Left Front Damper Actuator Open Circuit
C1715	Right Front Damper Actuator Short Circuit to Battery
C1716	Right Front Damper Actuator Short Circuit to Ground
C1717	Right Front Damper Actuator Open Circuit
C1720	Left Rear Damper Actuator Short Circuit to Battery
C1721	Left Rear Damper Actuator Short Circuit to Ground
C1722	Left Rear Damper Actuator Open Circuit
C1725	Right Rear Damper Actuator Short Circuit to Battery
C1726	Right Rear Damper Actuator Short Circuit to Ground
C1727	Right Rear Damper Actuator Open Circuit
C1735	Compressor Relay Short to Battery
C1736	Compressor Relay Short to GND/Open Circuit
C1737	Exhaust Solenoid Valve Short to Battery
C1738	Exhaust Solenoid Valve Short to GND
C1743	Speed Signal Fault
C1744	Lift/Dive Signal Discrete Fault
C1760	Left Front Position Sensor Input Fault
C1761	Right Front Position Sensor Input Fault
C1762	Left Rear Position Sensor Input Fault
C1763	Right Rear Position Sensor Input Fault
C1768	Position Sensor Supply Fault
C1780	Loss of Steering Position Signal
C1782	ICCS2 DL Left Output Short Circuit to Bat
C1783	ICCS2 DL Left Output Short Circuit to GND
C1784	ICCS2 DL Right Output Short Circuit to Bat
C1785	ICCS2 DL Right Output Short Circuit to GND
C1786	Damper Control Relay Fault
C1787	Damper Control Relay Short to GND
C1788	Damper Control Relay Short to Bat
C3000	ISO/SAE Reserved
P0000	ISO/SAE Reserved (no valid description)
P0001	Fuel Volume Regulator Control Circuit/Open
P0002	Fuel Volume Regulator Control Circuit Range/Performance
P0003	Fuel Volume Regulator Control Circuit Low
P0004	Fuel Volume Regulator Control Circuit High
P0005	Fuel Shutoff Valve "A" Control Circuit/Open
P0006	Fuel Shutoff Valve "A" Control Circuit Low
P0007	Fuel Shutoff Valve "A" Control Circuit High
P0008	Engine Position System Performance Bank 1
P0009	Engine Position System Performance Bank 2
P000A	A Camshaft Position Slow Response Bank 1
P000B	B Camshaft Position Slow Response Bank 1
P000C	A Camshaft Position Slow Response Bank 2
P000D	B Camshaft Position Slow Response Bank 2
P000E	Fuel Volume Regulator Control Exceeded Learning Limit
P000F	Fuel System Over Pressure Relief Valve Activated
P0010	"A" Camshaft Position Actuator Circuit (Bank 1)
P0011	"A" Camshaft Position - Timing Over-Advanced or System Performance (Bank 1)
P0012	"A" Camshaft Position - Timing Over-Retarded (Bank 1)
P0013	"B" Camshaft Position - Actuator Circuit (Bank 1)
P0014	"B" Camshaft Position - Timing Over-Advanced or System Performance (Bank 1) - See Trouble Code P0011
P0015	"B" Camshaft Position - Timing Over-Retarded (Bank 1) - See Trouble Code P0012
P0016	Crankshaft Position - Camshaft Position Correlation (Bank 1 Sensor A)
P0017	Crankshaft Position - Camshaft Position Correlation (Bank 1 Sensor B)
P0018	Crankshaft Position - Camshaft Position Correlation (Bank 2 Sensor A)
P0019	Crankshaft Position - Camshaft Position Correlation (Bank 2 Sensor B)
P001A	A Camshaft Profile Control Circuit/Open Bank 1
P001B	A Camshaft Profile Control Circuit Low Bank 1
P001C	A Camshaft Profile Control Circuit High Bank 1
P001D	A Camshaft Profile Control Circuit/Open Bank 2
P001E	A Camshaft Profile Control Circuit Low Bank 2
P001F	A Camshaft Profile Control Circuit High Bank 2
P0020	"A" Camshaft Position Actuator Circuit (Bank 2)
P0021	"A" Camshaft Position - Timing Over-Advanced or System Performance (Bank 2)
P0022	"A" Camshaft Position - Timing Over-Retarded (Bank 2)
P0023	"B" Camshaft Position - Actuator Circuit (Bank 2) - See Trouble Code P0020
P0024	"B" Camshaft Position - Timing Over-Advanced or System Performance (Bank 2) - See Trouble Code P0021
P0025	"B" Camshaft Position - Timing Over-Retarded (Bank 2) - See Trouble Code P0022
P0026	Intake Valve Control Solenoid Circuit Range/Performance Bank 1
P0027	Exhaust Valve Control Solenoid Circuit Range/Performance Bank 1
P0028	Intake Valve Control Solenoid Circuit Range/Performance Bank 2
P0029	Exhaust Valve Control Solenoid Circuit Range/Performance Bank 2
P002A	B Camshaft Profile Control Circuit/Open Bank 1
P002B	B Camshaft Profile Control Circuit Low Bank 1
P002C	B Camshaft Profile Control Circuit High Bank 1
P002D	B Camshaft Profile Control Circuit/Open Bank 2
P002E	B Camshaft Profile Control Circuit Low Bank 2
P002F	B Camshaft Profile Control Circuit High Bank 2
P0030	HO2S Heater Control Circuit (Bank 1 Sensor 1)
P0031	HO2S Heater Control Circuit Low (Bank 1 Sensor 1)
P0032	HO2S Heater Control Circuit High (Bank 1 Sensor 1)
P0033	Turbo Charger Bypass Valve Control Circuit
P0034	Turbo Charger Bypass Valve Control Circuit Low
P0035	Turbo Charger Bypass Valve Control Circuit High
P0036	HO2S Heater Control Circuit (Bank 1 Sensor 2)
P0037	HO2S Heater Control Circuit Low (Bank 1 Sensor 2)
P0038	HO2S Heater Control Circuit High (Bank 1 Sensor 2)
P0039	Turbo/Super Charger Bypass Valve Control Circuit Range/Performance
P003A	Turbocharger/Supercharger Boost Control A Position Exceeded Learning Limit
P003B	Turbocharger/Supercharger Boost Control B Position Exceeded Learning Limit
P003C	A Camshaft Profile Control Circuit Performance/Stuck Off Bank 1
P003D	A Camshaft Profile Control Circuit Stuck On Bank 1
P003E	A Camshaft Profile Control Circuit Performance/Stuck Off Bank 2
P003F	A Camshaft Profile Control Circuit Stuck On Bank 2
P0040	O2 Sensor Signals Swapped Bank 1 Sensor 1/ Bank 2 Sensor 1
P0041	O2 Sensor Signals Swapped Bank 1 Sensor 2/ Bank 2 Sensor 2
P0042	HO2S Heater Control Circuit (Bank 1 Sensor 3)
P0043	HO2S Heater Control Circuit Low (Bank 1 Sensor 3)
P0044	HO2S Heater Control Circuit High (Bank 1 Sensor 3)
P0045	Turbo/Super Charger Boost Control Solenoid Circuit/Open
P0046	Turbo/Super Charger Boost Control Solenoid Circuit Range/Performance
P0047	Turbo/Super Charger Boost Control Solenoid Circuit Low
P0048	Turbo/Super Charger Boost Control Solenoid Circuit High
P0049	Turbo/Super Charger Turbine Overspeed
P004A	Turbocharger/Supercharger Boost Control B Circuit Open
P004B	Turbocharger/Supercharger Boost Control B Circuit Range Performance
P004C	Turbocharger/Supercharger Boost Control B Circuit Low
P004D	Turbocharger/Supercharger Boost Control B Circuit High
P004E	Turbocharger/Supercharger Boost Control A Circuit Intermittent/Erratic
P004F	Turbocharger/Supercharger Boost Control B Circuit Intermittent/Erratic
P0050	HO2S Heater Control Circuit (Bank 2 Sensor 1)
P0051	HO2S Heater Control Circuit Low (Bank 2 Sensor 1)
P0052	HO2S Heater Control Circuit High (Bank 2 Sensor 1)
P0053	HO2S Heater Resistance (Bank 1, Sensor 1)
P0054	HO2S Heater Resistance (Bank 1, Sensor 2)
P0055	HO2S Heater Resistance (Bank 1, Sensor 3)
P0056	HO2S Heater Control Circuit (Bank 2 Sensor 2)
P0057	HO2S Heater Control Circuit Low (Bank 2 Sensor 2)
P0058	HO2S Heater Control Circuit High (Bank 2 Sensor 2)
P0059	HO2S Heater Resistance (Bank 2, Sensor 1)
P005A	B Camshaft Profile Control Circuit Performance/Stuck Off Bank 1
P005B	B Camshaft Profile Control Circuit Stuck On Bank 1
P005C	B Camshaft Profile Control Circuit Performance/Stuck Off Bank 2
P005D	B Camshaft Profile Control Circuit Stuck On Bank 2
P005E	Turbocharger/Supercharger Boost Control B Supply Voltage Circuit Low
P005F	Turbocharger/Supercharger Boost Control B Supply Voltage Circuit High
P0060	HO2S Heater Resistance (Bank 2, Sensor 2)
P0061	HO2S Heater Resistance (Bank 2, Sensor 3)
P0062	HO2S Heater Control Circuit (Bank 2 Sensor 3)
P0063	HO2S Heater Control Circuit Low (Bank 2 Sensor 3)
P0064	HO2S Heater Control Circuit High (Bank 2 Sensor 3)
P0065	Air Assisted Injector Control Range/Performance
P0066	Air Assisted Injector Control Circuit or Circuit Low
P0067	Air Assisted Injector Control Circuit High
P0068	MAP/MAF - Throttle Position Correlation
P0069	Manifold Absolute Pressure - Barometric Pressure Correlation
P006A	MAP - Mass or Volume Air Flow Correlation Bank 1
P006B	MAP - Exhaust Pressure Correlation
P006C	MAP - Turbocharger/Supercharger Inlet Pressure Correlation
P006D	Barometric Pressure - Turbocharger/Supercharger Inlet Pressure Correlation
P006E	Turbocharger/Supercharger Boost Control A Supply Voltage Circuit Low
P006F	Turbocharger/Supercharger Boost Control A Supply Voltage Circuit High
P0070	Ambient Air Temperature Sensor Circuit
P0071	Ambient Air Temperature Sensor Range/Performance
P0072	Ambient Air Temperature Sensor Circuit Low Input
P0073	Ambient Air Temperature Sensor Circuit High Input
P0074	Ambient Air Temperature Sensor Circuit Intermittent
P0075	Intake Valve Control Solenoid Circuit (Bank 1)
P0076	Intake Valve Control Solenoid Circuit Low (Bank 1)
P0077	Intake Valve Control Solenoid Circuit High (Bank 1)
P0078	Exhaust Valve Control Solenoid Circuit (Bank 1)
P0079	Exhaust Valve Control Solenoid Circuit Low (Bank 1)
P007A	Charge Air Cooler Temperature Sensor Circuit Bank 1
P007B	Charge Air Cooler Temperature Sensor Circuit Range/Performance Bank 1
P007C	Charge Air Cooler Temperature Sensor Circuit Low Bank 1
P007D	Charge Air Cooler Temperature Sensor Circuit High Bank 1
P007E	Charge Air Cooler Temperature Sensor Circuit Intermittent Bank 1
P007F	Charge Air Cooler Temperature Sensor Bank1/Bank2 Correlation
P0080	Exhaust Valve Control Solenoid Circuit High (Bank 1)
P0081	Intake Valve Control Solenoid Circuit (Bank 2)
P0082	Intake Valve Control Solenoid Circuit Low (Bank 2)
P0083	Intake Valve Control Solenoid Circuit High (Bank 2)
P0084	Exhaust Valve Control Solenoid Circuit (Bank 2)
P0085	Exhaust Valve Control Solenoid Circuit Low (Bank 2)
P0086	Exhaust Valve Control Solenoid Circuit High (Bank 2)
P0087	Fuel Rail/System Pressure - Too Low
P0088	Fuel Rail/System Pressure - Too High
P0089	Fuel Pressure Regulator 1 Performance
P008A	Low Pressure Fuel System Pressure - Too Low
P008B	Low Pressure Fuel System Pressure - Too High
P008C	Fuel Cooler Pump Control Circuit Open
P008D	Fuel Cooler Pump Control Circuit Low
P008E	Fuel Cooler Pump Control Circuit High
P008F	Engine Coolant Temperature/Fuel Temperature Correlation
P0090	Fuel Pressure Regulator 1 Control Circuit
P0091	Fuel Pressure Regulator 1 Control Circuit Low
P0092	Fuel Pressure Regulator 1 Control Circuit High
P0093	Fuel System Leak Detected - Large Leak
P0094	Fuel System Leak Detected - Small Leak
P0095	Intake Air Temperature Sensor 2 Circuit
P0096	Intake Air Temperature Sensor 2 Circuit Range/Performance
P0097	Intake Air Temperature Sensor 2 Circuit Low
P0098	Intake Air Temperature Sensor 2 Circuit High
P0099	Intake Air Temperature Sensor 2 Circuit Intermittent/Erratic
P009A	Intake Air Temperature/Ambient Air Temperature Correlation
P009B	Fuel Pressure Relief Control Circuit/Open
P009C	Fuel Pressure Relief Control Circuit Low
P009D	Fuel Pressure Relief Control Circuit High
P009E	Fuel Pressure Relief Control Circuit Performance/Stuck Off
P009F	Fuel Pressure Relief Control Circuit Stuck On
P00A0	Charge Air Cooler Temperature Sensor Circuit Bank 2
P00A1	Charge Air Cooler Temperature Sensor Circuit Range Performance Bank 2
P00A2	Charge Air Cooler Temperature Sensor Circuit Low Bank 2
P00A3	Charge Air Cooler Temperature Sensor Circuit Low Bank 2
P00A4	Charge Air Cooler Temperature Sensor Circuit Intermittent/Erratic Bank 2
P00A5	Intake Air Temperature Sensor 2 Circuit Malfunction Bank 2
P00A6	Intake Air Temperature (IAT) Sensor 2 Circuit Range/Performance Bank 2
P00A7	Intake Air Temperature Sensor 2 Circuit Low Input Bank 2
P00A8	Intake Air Temperature Sensor 2 Circuit High Bank 2
P00A9	Intake Air Temperature Sensor 2 Circuit Intermittent Bank 2
P00AA	Intake Air Temperature Sensor 1 Circuit Malfunction Bank 2
P00AB	Intake Air Temperature (IAT) Sensor 1 Circuit Range/Performance Bank 2
P00AC	Intake Air Temperature Sensor 1 Circuit Low Input Bank 2
P00AD	Intake Air Temperature Sensor 1 Circuit High Bank 2
P00AE	Intake Air Temperature Sensor 1 Circuit Intermittent Bank 2
P00AF	Turbocharger/Supercharger Boost Control A Module Performance
P00B0	Turbocharger/Supercharger Boost Control B Module Performance
P00B1	Radiator Coolant Temperature Sensor Circuit
P00B2	Radiator Coolant Temperature Sensor Circuit Range/Performance
P00B3	Radiator Coolant Temperature Sensor Circuit Low
P00B4	Radiator Coolant Temperature Sensor Circuit High
P00B5	Radiator Coolant Temperature Sensor Circuit Intermittent
P00B6	Radiator Coolant Temperature/Engine Coolant Temperature Correlation
P00B7	Engine Coolant Flow Low/Performance
P00B8	MAP - Mass or Volume Air Flow Correlation Bank 2
P00B9	Low Pressure Fuel System Pressure - Too Low, Low Ambient Temperature
P00BA	Low Fuel Pressure - Forced Limited Power
P00BB	Fuel Injector Insufficient Flow - Forced Limited Power
P00BC	Mass or Volume Air Flow A Circuit Range/Performance - Air Flow Too Low
P00BD	Mass or Volume Air Flow A Circuit Range/Performance - Air Flow Too High
P00BE	Mass or Volume Air Flow B Circuit Range/Performance - Air Flow Too Low
P00BF	Mass or Volume Air Flow B Circuit Range/Performance - Air Flow Too High
P00C0	ISO/SAE Reserved
P00C1	ISO/SAE Reserved
P00C2	ISO/SAE Reserved
P00C3	ISO/SAE Reserved
P00C4	ISO/SAE Reserved
P00C5	ISO/SAE Reserved
P00C6	ISO/SAE Reserved
P00C7	ISO/SAE Reserved
P00C8	ISO/SAE Reserved
P00C9	ISO/SAE Reserved
P00CA	ISO/SAE Reserved
P00CB	ISO/SAE Reserved
P00CC	ISO/SAE Reserved
P00CD	ISO/SAE Reserved
P00CE	ISO/SAE Reserved
P00CF	ISO/SAE Reserved
P00D0	ISO/SAE Reserved
P00D1	ISO/SAE Reserved
P00D2	ISO/SAE Reserved
P00D3	ISO/SAE Reserved
P00D4	ISO/SAE Reserved
P00D5	ISO/SAE Reserved
P00D6	ISO/SAE Reserved
P00D7	ISO/SAE Reserved
P00D8	ISO/SAE Reserved
P00D9	ISO/SAE Reserved
P00DA	ISO/SAE Reserved
P00DB	ISO/SAE Reserved
P00DC	ISO/SAE Reserved
P00DD	ISO/SAE Reserved
P00DE	ISO/SAE Reserved
P00DF	ISO/SAE Reserved
P00E0	ISO/SAE Reserved
P00E1	ISO/SAE Reserved
P00E2	ISO/SAE Reserved
P00E3	ISO/SAE Reserved
P00E4	ISO/SAE Reserved
P00E5	ISO/SAE Reserved
P00E6	ISO/SAE Reserved
P00E7	ISO/SAE Reserved
P00E8	ISO/SAE Reserved
P00E9	ISO/SAE Reserved
P00EA	ISO/SAE Reserved
P00EB	ISO/SAE Reserved
P00EC	ISO/SAE Reserved
P00ED	ISO/SAE Reserved
P00EE	ISO/SAE Reserved
P00EF	ISO/SAE Reserved
P00F0	ISO/SAE Reserved
P00F1	ISO/SAE Reserved
P00F2	ISO/SAE Reserved
P00F3	ISO/SAE Reserved
P00F4	ISO/SAE Reserved
P00F5	ISO/SAE Reserved
P00F6	ISO/SAE Reserved
P00F7	ISO/SAE Reserved
P00F8	ISO/SAE Reserved
P00F9	ISO/SAE Reserved
P00FA	ISO/SAE Reserved
P00FB	ISO/SAE Reserved
P00FC	ISO/SAE Reserved
P00FD	ISO/SAE Reserved
P00FE	ISO/SAE Reserved
P00FF	ISO/SAE Reserved
P0100	Mass or Volume Air Flow Circuit Malfunction
P0101	Mass or Volume Air Flow Circuit Range/Performance Problem
P0102	Mass or Volume Air Flow Circuit Low Input
P0103	Mass or Volume Air Flow Circuit High Input
P0104	Mass or Volume Air Flow Circuit Intermittent
P0105	Manifold Absolute Pressure/Barometric Pressure Circuit Malfunction
P0106	Manifold Absolute Pressure/Barometric Pressure Circuit Range/Performance Problem
P0107	Manifold Absolute Pressure/Barometric Pressure Circuit Low Input
P0108	Manifold Absolute Pressure/Barometric Pressure Circuit High Input
P0109	Manifold Absolute Pressure/Barometric Pressure Circuit Intermittent
P010A	Mass or Volume Air Flow B Circuit Malfunction
P010B	Mass Air Flow (MAF) B Circuit Range/Performance
P010C	Mass or Volume Air Flow B Circuit Low
P010D	Mass or Volume Air Flow B Circuit High
P010E	Mass or Volume Air Flow B Circuit Intermittent/Erratic
P010F	Mass or Volume Air Flow Sensor A/B Correlation
P0110	Intake Air Temperature Sensor 1 Circuit Malfunction
P0111	Intake Air Temperature Sensor 1 Circuit Range/Performance Problem
P0112	Intake Air Temperature Sensor 1 Circuit Low
P0113	Intake Air Temperature Sensor 1 Circuit High
P0114	Intake Air Temperature Sensor 1 Circuit Intermittent
P0115	Engine Coolant Temperature Circuit Malfunction
P0116	Engine Coolant Temperature Circuit Range/Performance Problem
P0117	Engine Coolant Temperature Circuit Low Input
P0118	Engine Coolant Temperature Circuit High Input
P0119	Engine Coolant Temperature Circuit Intermittent
P011A	Engine Coolant Temperature Sensor 1/2 Correlation
P011B	Engine Coolant Temperature/Intake Air Temperature Correlation
P011C	Charge Air Temperature/Intake Air Temperature Correlation Bank 1
P011D	Charge Air Temperature/Intake Air Temperature Correlation Bank 2
P011E	ISO/SAE Reserved
P011F	ISO/SAE Reserved
P0120	Throttle/Pedal Position Sensor/Switch "A" Circuit
P0121	Throttle/Pedal Position Sensor/Switch "A" Circuit Range/Performance
P0122	Throttle/Pedal Position Sensor/Switch "A" Circuit Low
P0123	Throttle/Pedal Position Sensor/Switch "A" Circuit High
P0124	Throttle/Pedal Position Sensor/Switch "A" Circuit Intermittent
P0125	Insufficient Coolant Temperature for Closed Loop Fuel Control
P0126	Insufficient Coolant Temperature for Stable Operation
P0127	Intake Air Temperature Too High
P0128	Coolant Thermostat (Coolant Temperature Below Thermostat Regulating Temperature)
P0129	Barometric Pressure Too Low
P012A	Turbocharger/Supercharger Inlet Pressure Sensor Circuit (Downstream of throttle valve)
P012B	Turbocharger/Supercharger Inlet Pressure Sensor Circuit Range/Performance (Downstream of throttle valve)
P012C	Turbocharger/Supercharger Inlet Pressure Sensor Circuit Low (Downstream of throttle valve)
P012D	Turbocharger/Supercharger Inlet Pressure Sensor Circuit High (Downstream Of Throttle Valve)
P012E	Turbocharger/Supercharger Inlet Pressure Sensor Circuit Intermittent/Erratic (Downstream of throttle valve)
P012F	ISO/SAE Reserved
P0130	O2 Sensor Circuit Malfunction (Bank 1 Sensor 1)
P0131	O2 Sensor Circuit Low Voltage (Bank 1 Sensor 1)
P0132	O2 Sensor Circuit High Voltage (Bank 1 Sensor 1)
P0133	O2 Sensor Circuit Slow Response (Bank 1 Sensor 1)
P0134	O2 Sensor Circuit No Activity Detected (Bank 1 Sensor 1)
P0135	O2 Sensor Heater Circuit Malfunction (Bank 1 Sensor 1)
P0136	O2 Sensor Circuit Malfunction (Bank 1 Sensor 2)
P0137	O2 Sensor Circuit Low Voltage (Bank 1 Sensor 2)
P0138	O2 Sensor Circuit High Voltage (Bank 1 Sensor 2)
P0139	O2 Sensor Circuit Slow Response (Bank 1 Sensor 2)
P013A	O2 Sensor Slow Response - Rich to Lean (Bank 1 Sensor 2)
P013B	O2 Sensor Slow Response - Lean to Rich (Bank 1 Sensor 2)
P013C	O2 Sensor Slow Response - Rich to Lean (Bank 2 Sensor 2)
P013D	O2 Sensor Slow Response - Lean to Rich (Bank 2 Sensor 2)
P013E	O2 Sensor Delayed Response - Rich to Lean (Bank 1 Sensor 2)
P013F	O2 Sensor Delayed Response - Lean to Rich (Bank 1 Sensor 2)
P0140	O2 Sensor Circuit No Activity Detected (Bank 1 Sensor 2)
P0141	O2 Sensor Heater Circuit Malfunction (Bank 1 Sensor 2)
P0142	O2 Sensor Circuit Malfunction (Bank 1 Sensor 3)
P0143	O2 Sensor Circuit Low Voltage (Bank 1 Sensor 3)
P0144	O2 Sensor Circuit High Voltage (Bank 1 Sensor 3)
P0145	O2 Sensor Circuit Slow Response (Bank 1 Sensor 3)
P0146	O2 Sensor Circuit No Activity Detected (Bank 1 Sensor 3)
P0147	O2 Sensor Heater Circuit Malfunction (Bank 1 Sensor 3)
P0148	Fuel Delivery Error
P0149	Fuel Timing Error
P014A	O2 Sensor Delayed Response - Rich to Lean (Bank 2 Sensor 2)
P014B	O2 Sensor Delayed Response - Lean to Rich (Bank 2 Sensor 2)
P014C	O2 Sensor Slow Response - Rich to Lean (Bank 1 Sensor 1)
P014D	O2 Sensor Slow Response - Lean to Rich (Bank 1 Sensor 1)
P014E	O2 Sensor Slow Response - Rich to Lean (Bank 2 Sensor 1)
P014F	O2 Sensor Slow Response - Lean to Rich (Bank 2 Sensor 1)
P0150	O2 Sensor Circuit Malfunction (Bank 2 Sensor 1)
P0151	O2 Sensor Circuit Low Voltage (Bank 2 Sensor 1)
P0152	O2 Sensor Circuit High Voltage (Bank 2 Sensor 1)
P0153	O2 Sensor Circuit Slow Response (Bank 2 Sensor 1)
P0154	O2 Sensor Circuit No Activity Detected (Bank 2 Sensor 1)
P0155	O2 Sensor Heater Circuit Malfunction (Bank 2 Sensor 1)
P0156	O2 Sensor Circuit Malfunction (Bank 2 Sensor 2)
P0157	O2 Sensor Circuit Low Voltage (Bank 2 Sensor 2)
P0158	O2 Sensor Circuit High Voltage (Bank 2 Sensor 2)
P0159	O2 Sensor Circuit Slow Response (Bank 2 Sensor 2)
P015A	O2 Sensor Delayed Response - Rich to Lean (Bank 1 Sensor 1)
P015B	O2 Sensor Delayed Response - Lean to Rich (Bank 1 Sensor 1)
P015C	O2 Sensor Delayed Response - Rich to Lean (Bank 2 Sensor 1)
P015D	O2 Sensor Delayed Response - Lean to Rich (Bank 2 Sensor 1)
P015E	ISO/SAE Reserved
P015F	ISO/SAE Reserved
P0160	O2 Sensor Circuit No Activity Detected (Bank 2 Sensor 2)
P0161	O2 Sensor Heater Circuit Malfunction (Bank 2 Sensor 2)
P0162	O2 Sensor Circuit Malfunction (Bank 2 Sensor 3)
P0163	O2 Sensor Circuit Low Voltage (Bank 2 Sensor 3)
P0164	O2 Sensor Circuit High Voltage (Bank 2 Sensor 3)
P0165	O2 Sensor Circuit Slow Response (Bank 2 Sensor 3)
P0166	O2 Sensor Circuit No Activity Detected (Bank 2 Sensor 3)
P0167	O2 Sensor Heater Circuit Malfunction (Bank 2 Sensor 3)
P0168	Fuel Temperature Too High
P0169	Incorrect Fuel Composition
P016A	ISO/SAE Reserved
P016B	ISO/SAE Reserved
P016C	ISO/SAE Reserved
P016D	ISO/SAE Reserved
P016E	ISO/SAE Reserved
P016F	ISO/SAE Reserved
P0170	Fuel Trim Malfunction (Bank 1)
P0171	System Too Lean (Bank 1)
P0172	System Too Rich (Bank 1)
P0173	Fuel Trim Malfunction (Bank 2)
P0174	System Too Lean (Bank 2)
P0175	System Too Rich (Bank 2)
P0176	Fuel Composition Sensor Circuit Malfunction
P0177	Fuel Composition Sensor Circuit Range/Performance
P0178	Fuel Composition Sensor Circuit Low Input
P0179	Fuel Composition Sensor Circuit High Input
P017A	ISO/SAE Reserved
P017B	ISO/SAE Reserved
P017C	ISO/SAE Reserved
P017D	ISO/SAE Reserved
P017E	ISO/SAE Reserved
P017F	ISO/SAE Reserved
P0180	Fuel Temperature Sensor "A" Circuit Malfunction
P0181	Fuel Temperature Sensor "A" Circuit Range/Performance
P0182	Fuel Temperature Sensor "A" Circuit Low Input
P0183	Fuel Temperature Sensor "A" Circuit High Input
P0184	Fuel Temperature Sensor "A" Circuit Intermittent
P0185	Fuel Temperature Sensor "B" Circuit Malfunction
P0186	Fuel Temperature Sensor "B" Circuit Range/Performance
P0187	Fuel Temperature Sensor "B" Circuit Low Input
P0188	Fuel Temperature Sensor "B" Circuit High Input
P0189	Fuel Temperature Sensor "B" Circuit Intermittent
P018A	Fuel Pressure Sensor B Circuit
P018B	Fuel Pressure Sensor B Circuit Range/Performance
P018C	Fuel Pressure Sensor B Circuit Low
P018D	Fuel Pressure Sensor B Circuit High
P018E	Fuel Pressure Sensor B Circuit Intermittent/Erratic
